,result_timestamp,lamax,laeq,lceq,lcpeak,night_scale,night_hour,Date,weekday,Holiday,downseason,night_hour_sq,night_hour_cu
150,2022-03-04 06:00:00,52.4905,49.94791666666666,59.46093333333333,71.41794166666666,2022-03-03 22:00:00,11.0,03-03-2022,Thursday,0,0,121.0,1331.0
151,2022-03-04 06:20:00,51.7285,49.08141666666666,59.102175,71.0967,2022-03-03 22:20:00,11.333333333333332,03-03-2022,Thursday,0,0,128.44444444444443,1455.7037037037032
152,2022-03-04 06:40:00,51.03133333333333,49.32266666666666,62.260441666666665,73.222875,2022-03-03 22:40:00,11.666666666666668,03-03-2022,Thursday,0,0,136.11111111111114,1587.9629629629635
153,2022-03-04 07:00:00,52.06075,49.9825,60.92336666666666,72.67000833333333,2022-03-03 23:00:00,12.0,03-03-2022,Thursday,0,0,144.0,1728.0
154,2022-03-04 07:20:00,52.974833333333336,51.0575,62.76034166666667,74.16741666666667,2022-03-03 23:20:00,12.333333333333332,03-03-2022,Thursday,0,0,152.1111111111111,1876.0370370370365
155,2022-03-04 07:40:00,50.60816666666667,48.98216666666666,60.4678,71.978975,2022-03-03 23:40:00,12.666666666666668,03-03-2022,Thursday,0,0,160.44444444444449,2032.2962962962968
156,2022-03-04 19:00:00,56.662083333333335,54.81550000000001,63.33935,75.53628333333333,2022-03-04 11:00:00,0.0,04-03-2022,Friday,0,0,0.0,0.0
157,2022-03-04 19:20:00,57.15391666666667,55.25091666666667,63.799416666666666,75.904,2022-03-04 11:20:00,0.3333333333333339,04-03-2022,Friday,0,0,0.11111111111111151,0.037037037037037236
158,2022-03-04 19:40:00,56.57708333333333,54.91291666666667,63.66619166666666,75.57526666666668,2022-03-04 11:40:00,0.6666666666666661,04-03-2022,Friday,0,0,0.44444444444444364,0.2962962962962955
159,2022-03-04 20:00:00,58.44241666666666,56.792750000000005,66.00648333333334,77.664025,2022-03-04 12:00:00,1.0,04-03-2022,Friday,0,0,1.0,1.0
160,2022-03-04 20:20:00,55.34141666666667,53.57291666666666,62.82604166666667,74.85776666666668,2022-03-04 12:20:00,1.333333333333334,04-03-2022,Friday,0,0,1.7777777777777795,2.3703703703703733
161,2022-03-04 20:40:00,54.14433333333333,52.34633333333333,61.21739166666666,73.09703333333333,2022-03-04 12:40:00,1.666666666666666,04-03-2022,Friday,0,0,2.777777777777776,4.629629629629624
162,2022-03-04 21:00:00,54.77858333333334,52.8175,61.51388333333334,73.592775,2022-03-04 13:00:00,2.0,04-03-2022,Friday,0,0,4.0,8.0
163,2022-03-04 21:20:00,53.4705,51.6305,60.0202,72.11529166666668,2022-03-04 13:20:00,2.333333333333334,04-03-2022,Friday,0,0,5.444444444444447,12.703703703703713
164,2022-03-04 21:40:00,52.27641666666666,50.48433333333333,59.39047500000001,71.40430833333333,2022-03-04 13:40:00,2.666666666666666,04-03-2022,Friday,0,0,7.111111111111108,18.96296296296295
165,2022-03-04 22:00:00,52.962583333333335,50.799416666666666,59.30058333333333,71.71326666666667,2022-03-04 14:00:00,3.0,04-03-2022,Friday,0,0,9.0,27.0
166,2022-03-04 22:20:00,52.55375,50.41225,59.06574166666667,71.22641666666667,2022-03-04 14:20:00,3.333333333333334,04-03-2022,Friday,0,0,11.111111111111114,37.03703703703706
167,2022-03-04 22:40:00,52.138333333333335,49.980916666666666,57.57028333333333,69.99227499999999,2022-03-04 14:40:00,3.666666666666666,04-03-2022,Friday,0,0,13.44444444444444,49.29629629629627
168,2022-03-04 23:00:00,52.09258333333333,49.87683333333333,57.749433333333336,70.15111666666667,2022-03-04 15:00:00,4.0,04-03-2022,Friday,0,0,16.0,64.0
169,2022-03-04 23:20:00,50.83308333333333,48.758,57.54606666666667,69.67533333333333,2022-03-04 15:20:00,4.333333333333334,04-03-2022,Friday,0,0,18.777777777777782,81.37037037037041
170,2022-03-04 23:40:00,52.808,50.36591666666666,57.79183333333333,70.474275,2022-03-04 15:40:00,4.666666666666666,04-03-2022,Friday,0,0,21.77777777777777,101.62962962962959
171,2022-03-05 00:00:00,56.38441666666667,53.95366666666667,60.21635,72.934925,2022-03-04 16:00:00,5.0,04-03-2022,Friday,0,0,25.0,125.0
172,2022-03-05 00:20:00,56.45175,54.08325,60.61508333333334,72.95073333333333,2022-03-04 16:20:00,5.333333333333332,04-03-2022,Friday,0,0,28.444444444444432,151.7037037037036
173,2022-03-05 00:40:00,56.73791666666666,53.92975,60.42114166666666,73.14163333333335,2022-03-04 16:40:00,5.666666666666668,04-03-2022,Friday,0,0,32.11111111111112,181.96296296296308
174,2022-03-05 01:00:00,52.3835,49.94583333333333,57.53345833333333,69.99613333333333,2022-03-04 17:00:00,6.0,04-03-2022,Friday,0,0,36.0,216.0
175,2022-03-05 01:20:00,50.57525,48.309666666666665,57.519575,69.55200833333333,2022-03-04 17:20:00,6.333333333333332,04-03-2022,Friday,0,0,40.11111111111109,254.0370370370369
176,2022-03-05 01:40:00,50.59608333333333,48.12766666666666,56.30133333333334,68.72518333333333,2022-03-04 17:40:00,6.666666666666668,04-03-2022,Friday,0,0,44.44444444444446,296.2962962962965
177,2022-03-05 02:00:00,49.87591666666667,47.4775,56.22198333333333,68.56759166666667,2022-03-04 18:00:00,7.0,04-03-2022,Friday,0,0,49.0,343.0
178,2022-03-05 02:20:00,49.49125,47.05383333333333,55.69225,68.049075,2022-03-04 18:20:00,7.333333333333332,04-03-2022,Friday,0,0,53.77777777777776,394.37037037037015
179,2022-03-05 02:40:00,45.98625,43.76475,53.94798333333333,66.10945,2022-03-04 18:40:00,7.666666666666668,04-03-2022,Friday,0,0,58.77777777777779,450.62962962962985
180,2022-03-05 03:00:00,46.81091666666666,44.2265,53.83115,66.43014166666667,2022-03-04 19:00:00,8.0,04-03-2022,Friday,0,0,64.0,512.0
181,2022-03-05 03:20:00,48.88166666666667,46.7225,56.701841666666674,68.55216666666666,2022-03-04 19:20:00,8.333333333333332,04-03-2022,Friday,0,0,69.44444444444443,578.7037037037035
182,2022-03-05 03:40:00,55.0075,51.90991666666667,57.77659166666667,70.77784166666667,2022-03-04 19:40:00,8.666666666666668,04-03-2022,Friday,0,0,75.11111111111113,650.9629629629633
183,2022-03-05 04:00:00,48.92566666666667,45.952666666666666,55.05815833333333,67.4391,2022-03-04 20:00:00,9.0,04-03-2022,Friday,0,0,81.0,729.0
184,2022-03-05 04:20:00,43.11975,40.93425,52.77196666666666,64.74956666666667,2022-03-04 20:20:00,9.333333333333332,04-03-2022,Friday,0,0,87.11111111111109,813.0370370370367
185,2022-03-05 04:40:00,44.461083333333335,42.04558333333333,52.96695833333333,65.72365833333333,2022-03-04 20:40:00,9.666666666666668,04-03-2022,Friday,0,0,93.44444444444447,903.2962962962966
186,2022-03-05 05:00:00,45.66516666666666,42.99808333333333,52.75623333333333,65.92891666666667,2022-03-04 21:00:00,10.0,04-03-2022,Friday,0,0,100.0,1000.0
187,2022-03-05 05:20:00,46.34166666666667,43.83866666666667,54.054175,66.90509999999999,2022-03-04 21:20:00,10.333333333333332,04-03-2022,Friday,0,0,106.77777777777776,1103.37037037037
188,2022-03-05 05:40:00,46.22958333333333,43.65125,53.59739166666667,66.61005833333334,2022-03-04 21:40:00,10.666666666666668,04-03-2022,Friday,0,0,113.7777777777778,1213.62962962963
189,2022-03-05 06:00:00,46.21025,43.67791666666667,54.21536666666667,66.329375,2022-03-04 22:00:00,11.0,04-03-2022,Friday,0,0,121.0,1331.0
190,2022-03-05 06:20:00,49.03766666666667,46.71808333333333,55.71680833333333,67.96580833333333,2022-03-04 22:20:00,11.333333333333332,04-03-2022,Friday,0,0,128.44444444444443,1455.7037037037032
191,2022-03-05 06:40:00,46.53866666666667,44.68091666666667,56.9416,68.39605,2022-03-04 22:40:00,11.666666666666668,04-03-2022,Friday,0,0,136.11111111111114,1587.9629629629635
192,2022-03-05 07:00:00,46.16641666666666,44.51658333333334,55.538925000000006,67.31729999999999,2022-03-04 23:00:00,12.0,04-03-2022,Friday,0,0,144.0,1728.0
193,2022-03-05 07:20:00,47.77591666666667,46.13883333333333,57.64093333333333,69.30145833333333,2022-03-04 23:20:00,12.333333333333332,04-03-2022,Friday,0,0,152.1111111111111,1876.0370370370365
194,2022-03-05 07:40:00,47.67666666666667,46.131083333333336,58.0838,69.59449166666667,2022-03-04 23:40:00,12.666666666666668,04-03-2022,Friday,0,0,160.44444444444449,2032.2962962962968
195,2022-03-05 19:00:00,55.41791666666666,53.65075,61.83875833333333,73.846875,2022-03-05 11:00:00,0.0,05-03-2022,Saturday,0,0,0.0,0.0
196,2022-03-05 19:20:00,53.63966666666666,51.872416666666666,60.82870833333333,72.90625833333333,2022-03-05 11:20:00,0.3333333333333339,05-03-2022,Saturday,0,0,0.11111111111111151,0.037037037037037236
197,2022-03-05 19:40:00,55.10608333333334,53.35816666666667,62.31164999999999,74.35075833333333,2022-03-05 11:40:00,0.6666666666666661,05-03-2022,Saturday,0,0,0.44444444444444364,0.2962962962962955
198,2022-03-05 20:00:00,55.587916666666665,53.594166666666666,61.90294166666666,74.11078333333333,2022-03-05 12:00:00,1.0,05-03-2022,Saturday,0,0,1.0,1.0
199,2022-03-05 20:20:00,54.66975,53.19525,62.85359166666667,74.32174166666667,2022-03-05 12:20:00,1.333333333333334,05-03-2022,Saturday,0,0,1.7777777777777795,2.3703703703703733
200,2022-03-05 20:40:00,52.63841666666666,50.80883333333333,59.89645,71.86489166666667,2022-03-05 12:40:00,1.666666666666666,05-03-2022,Saturday,0,0,2.777777777777776,4.629629629629624
201,2022-03-05 21:00:00,52.732416666666666,50.99091666666666,60.28361666666667,72.08261666666667,2022-03-05 13:00:00,2.0,05-03-2022,Saturday,0,0,4.0,8.0
202,2022-03-05 21:20:00,53.358916666666666,51.532833333333336,61.02205833333333,72.98170833333333,2022-03-05 13:20:00,2.333333333333334,05-03-2022,Saturday,0,0,5.444444444444447,12.703703703703713
203,2022-03-05 21:40:00,51.84525,49.98591666666667,59.22841666666668,71.23364166666666,2022-03-05 13:40:00,2.666666666666666,05-03-2022,Saturday,0,0,7.111111111111108,18.96296296296295
204,2022-03-05 22:00:00,52.37125,50.23475,59.090075,71.35443333333333,2022-03-05 14:00:00,3.0,05-03-2022,Saturday,0,0,9.0,27.0
205,2022-03-05 22:20:00,51.067,49.12325,58.26770833333333,70.44915,2022-03-05 14:20:00,3.333333333333334,05-03-2022,Saturday,0,0,11.111111111111114,37.03703703703706
206,2022-03-05 22:40:00,53.74783333333333,51.72383333333333,60.1241,72.16739166666666,2022-03-05 14:40:00,3.666666666666666,05-03-2022,Saturday,0,0,13.44444444444444,49.29629629629627
207,2022-03-05 23:00:00,49.33266666666666,47.27275,56.6557,69.09655833333333,2022-03-05 15:00:00,4.0,05-03-2022,Saturday,0,0,16.0,64.0
208,2022-03-05 23:20:00,49.88275,47.85266666666666,56.694733333333325,68.9972,2022-03-05 15:20:00,4.333333333333334,05-03-2022,Saturday,0,0,18.777777777777782,81.37037037037041
209,2022-03-05 23:40:00,51.45825,49.31583333333333,58.44530833333333,70.45253333333334,2022-03-05 15:40:00,4.666666666666666,05-03-2022,Saturday,0,0,21.77777777777777,101.62962962962959
210,2022-03-06 00:00:00,52.59383333333333,50.5165,60.28953333333334,72.2321,2022-03-05 16:00:00,5.0,05-03-2022,Saturday,0,0,25.0,125.0
211,2022-03-06 00:20:00,49.69466666666666,47.47358333333334,56.73936666666667,68.933425,2022-03-05 16:20:00,5.333333333333332,05-03-2022,Saturday,0,0,28.444444444444432,151.7037037037036
212,2022-03-06 00:40:00,48.41666666666666,46.32958333333333,57.310991666666666,69.23695,2022-03-05 16:40:00,5.666666666666668,05-03-2022,Saturday,0,0,32.11111111111112,181.96296296296308
213,2022-03-06 01:00:00,49.59616666666667,47.33716666666667,57.73580833333333,69.77996666666667,2022-03-05 17:00:00,6.0,05-03-2022,Saturday,0,0,36.0,216.0
214,2022-03-06 01:20:00,47.6405,45.230916666666666,55.5015,67.64185833333333,2022-03-05 17:20:00,6.333333333333332,05-03-2022,Saturday,0,0,40.11111111111109,254.0370370370369
215,2022-03-06 01:40:00,48.07858333333333,45.67216666666666,55.26848333333333,67.64886666666666,2022-03-05 17:40:00,6.666666666666668,05-03-2022,Saturday,0,0,44.44444444444446,296.2962962962965
216,2022-03-06 02:00:00,48.18416666666667,45.4905,54.81231666666667,67.295225,2022-03-05 18:00:00,7.0,05-03-2022,Saturday,0,0,49.0,343.0
217,2022-03-06 02:20:00,43.529833333333336,41.16425,54.0261,65.98901666666667,2022-03-05 18:20:00,7.333333333333332,05-03-2022,Saturday,0,0,53.77777777777776,394.37037037037015
218,2022-03-06 02:40:00,42.725,40.30625,52.50160833333334,64.70517500000001,2022-03-05 18:40:00,7.666666666666668,05-03-2022,Saturday,0,0,58.77777777777779,450.62962962962985
219,2022-03-06 03:00:00,42.715,40.15441666666667,51.754675,64.195075,2022-03-05 19:00:00,8.0,05-03-2022,Saturday,0,0,64.0,512.0
220,2022-03-06 03:20:00,46.9105,44.58591666666666,54.96077499999999,67.21684166666667,2022-03-05 19:20:00,8.333333333333332,05-03-2022,Saturday,0,0,69.44444444444443,578.7037037037035
221,2022-03-06 03:40:00,47.2845,44.25525,53.54669166666667,67.21928333333334,2022-03-05 19:40:00,8.666666666666668,05-03-2022,Saturday,0,0,75.11111111111113,650.9629629629633
222,2022-03-06 04:00:00,47.927,45.50708333333333,55.501325,67.9269,2022-03-05 20:00:00,9.0,05-03-2022,Saturday,0,0,81.0,729.0
223,2022-03-06 04:20:00,45.64416666666666,42.806666666666665,52.94959166666667,66.02654166666667,2022-03-05 20:20:00,9.333333333333332,05-03-2022,Saturday,0,0,87.11111111111109,813.0370370370367
224,2022-03-06 04:40:00,46.290083333333335,43.217416666666665,52.978433333333335,66.17913333333334,2022-03-05 20:40:00,9.666666666666668,05-03-2022,Saturday,0,0,93.44444444444447,903.2962962962966
225,2022-03-06 05:00:00,47.88125,44.93408333333333,53.36771666666667,66.9415,2022-03-05 21:00:00,10.0,05-03-2022,Saturday,0,0,100.0,1000.0
226,2022-03-06 05:20:00,43.48258333333333,41.00033333333334,51.62588333333333,64.42454166666667,2022-03-05 21:20:00,10.333333333333332,05-03-2022,Saturday,0,0,106.77777777777776,1103.37037037037
227,2022-03-06 05:40:00,42.532916666666665,40.58083333333333,52.18245,64.48361666666666,2022-03-05 21:40:00,10.666666666666668,05-03-2022,Saturday,0,0,113.7777777777778,1213.62962962963
228,2022-03-06 06:00:00,46.297916666666666,43.80075,53.757466666666666,66.21435,2022-03-05 22:00:00,11.0,05-03-2022,Saturday,0,0,121.0,1331.0
229,2022-03-06 06:20:00,44.77625,42.85775,54.67626666666667,66.49578333333334,2022-03-05 22:20:00,11.333333333333332,05-03-2022,Saturday,0,0,128.44444444444443,1455.7037037037032
230,2022-03-06 06:40:00,43.26016666666666,41.245250000000006,52.691625,64.996775,2022-03-05 22:40:00,11.666666666666668,05-03-2022,Saturday,0,0,136.11111111111114,1587.9629629629635
231,2022-03-06 07:00:00,44.42341666666667,42.270916666666665,53.377516666666665,65.50772500000001,2022-03-05 23:00:00,12.0,05-03-2022,Saturday,0,0,144.0,1728.0
232,2022-03-06 07:20:00,42.290333333333336,40.31066666666667,52.376175,64.48169999999999,2022-03-05 23:20:00,12.333333333333332,05-03-2022,Saturday,0,0,152.1111111111111,1876.0370370370365
233,2022-03-06 07:40:00,44.4845,42.48783333333333,54.188975,66.18674166666666,2022-03-05 23:40:00,12.666666666666668,05-03-2022,Saturday,0,0,160.44444444444449,2032.2962962962968
234,2022-03-06 19:00:00,54.538,52.836416666666665,61.37510833333334,73.66181666666667,2022-03-06 11:00:00,0.0,06-03-2022,Sunday,0,0,0.0,0.0
235,2022-03-06 19:20:00,55.23066666666667,53.50641666666667,62.8312,74.73003333333332,2022-03-06 11:20:00,0.3333333333333339,06-03-2022,Sunday,0,0,0.11111111111111151,0.037037037037037236
236,2022-03-06 19:40:00,57.02066666666667,55.45141666666667,64.74064166666668,76.481325,2022-03-06 11:40:00,0.6666666666666661,06-03-2022,Sunday,0,0,0.44444444444444364,0.2962962962962955
237,2022-03-06 20:00:00,54.141333333333336,52.59633333333333,62.20970833333333,73.92891666666667,2022-03-06 12:00:00,1.0,06-03-2022,Sunday,0,0,1.0,1.0
238,2022-03-06 20:20:00,58.080916666666674,56.27533333333333,64.71700833333334,76.81651666666667,2022-03-06 12:20:00,1.333333333333334,06-03-2022,Sunday,0,0,1.7777777777777795,2.3703703703703733
239,2022-03-06 20:40:00,56.671083333333335,55.12091666666667,64.257675,76.35225,2022-03-06 12:40:00,1.666666666666666,06-03-2022,Sunday,0,0,2.777777777777776,4.629629629629624
240,2022-03-06 21:00:00,56.58358333333334,55.07566666666667,64.21349166666667,75.96193333333333,2022-03-06 13:00:00,2.0,06-03-2022,Sunday,0,0,4.0,8.0
241,2022-03-06 21:20:00,56.931916666666666,55.3995,64.40235833333334,76.51768333333334,2022-03-06 13:20:00,2.333333333333334,06-03-2022,Sunday,0,0,5.444444444444447,12.703703703703713
242,2022-03-06 21:40:00,55.59716666666667,53.92433333333333,63.464558333333336,75.37196666666667,2022-03-06 13:40:00,2.666666666666666,06-03-2022,Sunday,0,0,7.111111111111108,18.96296296296295
243,2022-03-06 22:00:00,54.167,52.356,61.82624166666667,73.792475,2022-03-06 14:00:00,3.0,06-03-2022,Sunday,0,0,9.0,27.0
244,2022-03-06 22:20:00,53.60191666666667,51.943333333333335,60.25355,72.73501666666667,2022-03-06 14:20:00,3.333333333333334,06-03-2022,Sunday,0,0,11.111111111111114,37.03703703703706
245,2022-03-06 22:40:00,52.72508333333333,50.99758333333333,60.66658333333333,72.575625,2022-03-06 14:40:00,3.666666666666666,06-03-2022,Sunday,0,0,13.44444444444444,49.29629629629627
246,2022-03-06 23:00:00,48.97533333333333,47.0605,55.799,68.36881666666667,2022-03-06 15:00:00,4.0,06-03-2022,Sunday,0,0,16.0,64.0
247,2022-03-06 23:20:00,49.20966666666666,47.0135,55.74913333333334,68.50129166666667,2022-03-06 15:20:00,4.333333333333334,06-03-2022,Sunday,0,0,18.777777777777782,81.37037037037041
248,2022-03-06 23:40:00,50.095416666666665,48.12591666666667,57.6385,69.640825,2022-03-06 15:40:00,4.666666666666666,06-03-2022,Sunday,0,0,21.77777777777777,101.62962962962959
249,2022-03-07 00:00:00,47.60966666666666,45.62008333333333,54.78873333333333,67.15666666666667,2022-03-06 16:00:00,5.0,06-03-2022,Sunday,0,0,25.0,125.0
250,2022-03-07 00:20:00,48.492160133444536,46.496830692243535,54.65341951626355,67.16517931609675,2022-03-06 16:20:00,5.333333333333332,06-03-2022,Sunday,0,0,28.444444444444432,151.7037037037036
251,2022-03-07 00:40:00,46.33725,44.14783333333333,52.525983333333336,65.35131666666666,2022-03-06 16:40:00,5.666666666666668,06-03-2022,Sunday,0,0,32.11111111111112,181.96296296296308
252,2022-03-07 01:00:00,46.994166666666665,44.770833333333336,53.26028333333333,65.693325,2022-03-06 17:00:00,6.0,06-03-2022,Sunday,0,0,36.0,216.0
253,2022-03-07 01:20:00,49.425916666666666,47.35491666666667,56.14191666666667,68.46431666666666,2022-03-06 17:20:00,6.333333333333332,06-03-2022,Sunday,0,0,40.11111111111109,254.0370370370369
254,2022-03-07 01:40:00,45.3775,43.29408333333333,52.36590833333333,64.95076666666667,2022-03-06 17:40:00,6.666666666666668,06-03-2022,Sunday,0,0,44.44444444444446,296.2962962962965
255,2022-03-07 02:00:00,45.41666666666666,42.91383333333333,52.05556666666666,65.07,2022-03-06 18:00:00,7.0,06-03-2022,Sunday,0,0,49.0,343.0
256,2022-03-07 02:20:00,47.04416666666667,44.26741666666667,52.37954166666666,65.40859166666667,2022-03-06 18:20:00,7.333333333333332,06-03-2022,Sunday,0,0,53.77777777777776,394.37037037037015
257,2022-03-07 02:40:00,46.673,43.712916666666665,52.16984166666666,65.58843333333333,2022-03-06 18:40:00,7.666666666666668,06-03-2022,Sunday,0,0,58.77777777777779,450.62962962962985
258,2022-03-07 03:00:00,41.81666666666667,39.344166666666666,50.18205833333334,63.36125,2022-03-06 19:00:00,8.0,06-03-2022,Sunday,0,0,64.0,512.0
259,2022-03-07 03:20:00,39.87316666666667,37.6465,50.08840833333333,63.120291666666674,2022-03-06 19:20:00,8.333333333333332,06-03-2022,Sunday,0,0,69.44444444444443,578.7037037037035
260,2022-03-07 03:40:00,41.85766666666667,39.535833333333336,50.79986666666667,63.77610000000001,2022-03-06 19:40:00,8.666666666666668,06-03-2022,Sunday,0,0,75.11111111111113,650.9629629629633
261,2022-03-07 04:00:00,40.09966666666666,37.830666666666666,50.335125,63.23125833333333,2022-03-06 20:00:00,9.0,06-03-2022,Sunday,0,0,81.0,729.0
262,2022-03-07 04:20:00,40.388666666666666,38.03791666666667,50.04335,63.01635,2022-03-06 20:20:00,9.333333333333332,06-03-2022,Sunday,0,0,87.11111111111109,813.0370370370367
263,2022-03-07 04:40:00,41.12875,38.98225,50.807941666666665,63.59365,2022-03-06 20:40:00,9.666666666666668,06-03-2022,Sunday,0,0,93.44444444444447,903.2962962962966
264,2022-03-07 05:00:00,41.61675,39.509,50.84960833333333,63.604075,2022-03-06 21:00:00,10.0,06-03-2022,Sunday,0,0,100.0,1000.0
