,result_timestamp,lamax,laeq,lceq,lcpeak,night_scale,night_hour,night,weekday,Holiday,downseason
0,2022-01-01 00:00:00,55.469166666666666,51.908833333333334,57.74349166666667,73.3834,2021-12-31 16:00:00,5.0,31-12-2021,Friday,0,1
1,2022-01-01 00:20:00,54.654250000000005,51.37916666666667,56.381074999999996,70.52286666666667,2021-12-31 16:20:00,5.333333333333332,31-12-2021,Friday,0,1
2,2022-01-01 00:40:00,49.5695,46.67491666666667,53.40698333333333,66.82111666666667,2021-12-31 16:40:00,5.666666666666668,31-12-2021,Friday,0,1
3,2022-01-01 01:00:00,52.13041666666667,49.368916666666664,55.413941666666666,68.62359166666667,2021-12-31 17:00:00,6.0,31-12-2021,Friday,0,1
4,2022-01-01 01:20:00,60.17458333333333,57.02533333333333,60.57854999999999,74.06790833333334,2021-12-31 17:20:00,6.333333333333332,31-12-2021,Friday,0,1
5,2022-01-01 01:40:00,48.493916666666664,45.342166666666664,52.240033333333336,65.67275833333333,2021-12-31 17:40:00,6.666666666666668,31-12-2021,Friday,0,1
6,2022-01-01 02:00:00,52.13666666666666,49.21208333333333,55.265074999999996,68.64114166666667,2021-12-31 18:00:00,7.0,31-12-2021,Friday,0,1
7,2022-01-01 02:20:00,49.56741666666667,46.419333333333334,52.95004166666667,66.81516666666667,2021-12-31 18:20:00,7.333333333333332,31-12-2021,Friday,0,1
8,2022-01-01 02:40:00,51.530166666666666,48.291666666666664,54.617450000000005,68.48858333333334,2021-12-31 18:40:00,7.666666666666668,31-12-2021,Friday,0,1
9,2022-01-01 03:00:00,48.50808333333333,45.595666666666666,52.605250000000005,65.97931666666666,2021-12-31 19:00:00,8.0,31-12-2021,Friday,0,1
10,2022-01-01 03:20:00,49.3025,46.79425,53.97805,66.44633333333334,2021-12-31 19:20:00,8.333333333333332,31-12-2021,Friday,0,1
11,2022-01-01 03:40:00,46.75275,44.33533333333333,51.697291666666665,64.09305833333333,2021-12-31 19:40:00,8.666666666666668,31-12-2021,Friday,0,1
12,2022-01-01 04:00:00,43.70225,40.98083333333334,49.39066666666667,62.509258333333335,2021-12-31 20:00:00,9.0,31-12-2021,Friday,0,1
13,2022-01-01 04:20:00,44.477833333333336,41.785250000000005,49.381474999999995,62.10984166666667,2021-12-31 20:20:00,9.333333333333332,31-12-2021,Friday,0,1
14,2022-01-01 04:40:00,44.9375,42.25966666666667,49.949925,62.488375000000005,2021-12-31 20:40:00,9.666666666666668,31-12-2021,Friday,0,1
15,2022-01-01 05:00:00,45.906666666666666,43.123916666666666,50.149899999999995,62.83830833333334,2021-12-31 21:00:00,10.0,31-12-2021,Friday,0,1
16,2022-01-01 05:20:00,43.769000000000005,41.187000000000005,49.72504166666667,62.154108333333326,2021-12-31 21:20:00,10.333333333333332,31-12-2021,Friday,0,1
17,2022-01-01 05:40:00,41.124583333333334,39.28091666666666,49.672900000000006,61.36485833333334,2021-12-31 21:40:00,10.666666666666668,31-12-2021,Friday,0,1
18,2022-01-01 06:00:00,40.537333333333336,38.79475,49.78058333333333,61.430800000000005,2021-12-31 22:00:00,11.0,31-12-2021,Friday,0,1
19,2022-01-01 06:20:00,42.26883333333333,40.64566666666667,51.57958333333333,63.285491666666665,2021-12-31 22:20:00,11.333333333333332,31-12-2021,Friday,0,1
20,2022-01-01 06:40:00,39.90591666666666,38.600833333333334,49.95621666666666,61.40506666666667,2021-12-31 22:40:00,11.666666666666668,31-12-2021,Friday,0,1
21,2022-01-01 07:00:00,42.355999999999995,39.96441666666667,50.61859166666667,63.045683333333336,2021-12-31 23:00:00,12.0,31-12-2021,Friday,0,1
22,2022-01-01 07:20:00,40.67016666666667,38.618916666666664,49.75584166666667,62.04711666666666,2021-12-31 23:20:00,12.333333333333332,31-12-2021,Friday,0,1
23,2022-01-01 07:40:00,41.673833333333334,39.448499999999996,51.094425,63.06019166666666,2021-12-31 23:40:00,12.666666666666668,31-12-2021,Friday,0,1
57,2022-01-01 19:00:00,53.77458333333333,51.90591666666666,58.7144,71.44586666666666,2022-01-01 11:00:00,0.0,01-01-2022,Saturday,1,1
58,2022-01-01 19:20:00,52.47233333333334,50.5225,57.50435833333333,70.17855,2022-01-01 11:20:00,0.3333333333333339,01-01-2022,Saturday,1,1
59,2022-01-01 19:40:00,51.07275,49.11708333333333,56.97383333333334,69.41451666666667,2022-01-01 11:40:00,0.6666666666666661,01-01-2022,Saturday,1,1
60,2022-01-01 20:00:00,49.56875,47.635416666666664,55.52729166666666,68.05718333333333,2022-01-01 12:00:00,1.0,01-01-2022,Saturday,1,1
61,2022-01-01 20:20:00,51.332,49.69533333333334,57.77994166666666,69.89810833333333,2022-01-01 12:20:00,1.333333333333334,01-01-2022,Saturday,1,1
62,2022-01-01 20:40:00,51.535333333333334,49.71491666666667,57.50410833333333,69.896675,2022-01-01 12:40:00,1.666666666666666,01-01-2022,Saturday,1,1
63,2022-01-01 21:00:00,52.425999999999995,50.60033333333333,58.127408333333335,70.42977499999999,2022-01-01 13:00:00,2.0,01-01-2022,Saturday,1,1
64,2022-01-01 21:20:00,49.17341666666667,47.19416666666667,55.25989166666666,67.84609166666667,2022-01-01 13:20:00,2.333333333333334,01-01-2022,Saturday,1,1
65,2022-01-01 21:40:00,49.28541666666667,47.22875,55.23303333333333,67.71771666666666,2022-01-01 13:40:00,2.666666666666666,01-01-2022,Saturday,1,1
66,2022-01-01 22:00:00,50.9355,48.84925,56.85017500000001,69.323025,2022-01-01 14:00:00,3.0,01-01-2022,Saturday,1,1
67,2022-01-01 22:20:00,47.50308333333333,45.37833333333333,54.205799999999996,66.83369166666667,2022-01-01 14:20:00,3.333333333333334,01-01-2022,Saturday,1,1
68,2022-01-01 22:40:00,47.002833333333335,45.165,53.894983333333336,66.16251666666668,2022-01-01 14:40:00,3.666666666666666,01-01-2022,Saturday,1,1
69,2022-01-01 23:00:00,45.65358333333334,43.49666666666667,52.14360833333333,64.762775,2022-01-01 15:00:00,4.0,01-01-2022,Saturday,1,1
70,2022-01-01 23:20:00,46.645,44.02591666666667,52.767625,65.62006666666667,2022-01-01 15:20:00,4.333333333333334,01-01-2022,Saturday,1,1
71,2022-01-01 23:40:00,44.00483333333334,41.62741666666667,51.34368333333333,63.910999999999994,2022-01-01 15:40:00,4.666666666666666,01-01-2022,Saturday,1,1
72,2022-01-02 00:00:00,44.92269938650307,42.858369851007886,54.29221735319895,66.29815950920245,2022-01-01 16:00:00,5.0,01-01-2022,Saturday,1,1
73,2022-01-02 00:20:00,41.31616666666667,39.205416666666665,50.345666666666666,62.542249999999996,2022-01-01 16:20:00,5.333333333333332,01-01-2022,Saturday,1,1
74,2022-01-02 00:40:00,41.29291666666666,39.669916666666666,51.192925,62.91193333333334,2022-01-01 16:40:00,5.666666666666668,01-01-2022,Saturday,1,1
75,2022-01-02 01:00:00,41.38666666666666,40.33833333333333,51.409866666666666,62.66074999999999,2022-01-01 17:00:00,6.0,01-01-2022,Saturday,1,1
76,2022-01-02 01:20:00,38.1565,37.25666666666667,48.372258333333335,59.67656666666667,2022-01-01 17:20:00,6.333333333333332,01-01-2022,Saturday,1,1
77,2022-01-02 01:40:00,37.11741666666667,36.347166666666666,47.701175000000006,58.77315,2022-01-01 17:40:00,6.666666666666668,01-01-2022,Saturday,1,1
78,2022-01-02 02:00:00,40.78158333333334,38.716833333333334,48.670791666666666,60.969141666666665,2022-01-01 18:00:00,7.0,01-01-2022,Saturday,1,1
79,2022-01-02 02:20:00,41.42466666666667,39.072916666666664,48.04354166666667,60.82788333333334,2022-01-01 18:20:00,7.333333333333332,01-01-2022,Saturday,1,1
80,2022-01-02 02:40:00,36.842666666666666,35.596333333333334,46.830216666666665,58.109,2022-01-01 18:40:00,7.666666666666668,01-01-2022,Saturday,1,1
81,2022-01-02 03:00:00,35.2705,34.62583333333333,46.54105,57.41535833333333,2022-01-01 19:00:00,8.0,01-01-2022,Saturday,1,1
82,2022-01-02 03:20:00,35.93525,35.074083333333334,46.8348,57.838258333333336,2022-01-01 19:20:00,8.333333333333332,01-01-2022,Saturday,1,1
83,2022-01-02 03:40:00,37.85358333333333,36.752833333333335,47.40545,58.81634999999999,2022-01-01 19:40:00,8.666666666666668,01-01-2022,Saturday,1,1
