,result_timestamp,lamax,laeq,lceq,lcpeak,night_scale,night_hour,night,weekday,Holiday,downseason
3957,2022-02-24 23:00:00,57.825250000000004,55.33125,60.74710833333333,73.554125,2022-02-24 15:00:00,4.0,24-02-2022,Thursday,0,0
3958,2022-02-24 23:20:00,57.94183333333333,55.478,59.89495833333333,72.90489166666666,2022-02-24 15:20:00,4.333333333333334,24-02-2022,Thursday,0,0
3959,2022-02-24 23:40:00,58.11575,55.45333333333333,59.60025,72.80941666666666,2022-02-24 15:40:00,4.666666666666666,24-02-2022,Thursday,0,0
3960,2022-02-25 00:00:00,58.610749999999996,55.87383333333334,59.88213333333333,73.16454166666666,2022-02-24 16:00:00,5.0,24-02-2022,Thursday,0,0
3961,2022-02-25 00:20:00,61.52683333333333,58.82791666666667,62.42825,75.64339166666667,2022-02-24 16:20:00,5.333333333333332,24-02-2022,Thursday,0,0
3962,2022-02-25 00:40:00,57.325,54.413916666666665,57.84265833333333,71.54074999999999,2022-02-24 16:40:00,5.666666666666668,24-02-2022,Thursday,0,0
3963,2022-02-25 01:00:00,56.86383333333334,53.94941666666667,57.867983333333335,71.40305833333333,2022-02-24 17:00:00,6.0,24-02-2022,Thursday,0,0
3964,2022-02-25 01:20:00,55.03591666666667,51.88683333333333,56.101125,70.4675,2022-02-24 17:20:00,6.333333333333332,24-02-2022,Thursday,0,0
3965,2022-02-25 01:40:00,51.94325,48.928666666666665,53.988908333333335,68.20305833333333,2022-02-24 17:40:00,6.666666666666668,24-02-2022,Thursday,0,0
3966,2022-02-25 02:00:00,51.976083333333335,48.895250000000004,53.554233333333336,67.78741666666666,2022-02-24 18:00:00,7.0,24-02-2022,Thursday,0,0
3967,2022-02-25 02:20:00,51.6675,48.8835,54.95178333333333,68.728825,2022-02-24 18:20:00,7.333333333333332,24-02-2022,Thursday,0,0
3968,2022-02-25 02:40:00,50.31,47.207750000000004,52.757374999999996,67.096075,2022-02-24 18:40:00,7.666666666666668,24-02-2022,Thursday,0,0
3969,2022-02-25 03:00:00,51.72825,48.718250000000005,54.3383,68.37558333333332,2022-02-24 19:00:00,8.0,24-02-2022,Thursday,0,0
3970,2022-02-25 03:20:00,52.836780650542124,49.69174311926606,54.36273561301084,68.37581317764804,2022-02-24 19:20:00,8.333333333333332,24-02-2022,Thursday,0,0
3971,2022-02-25 03:40:00,50.924416666666666,47.96575,53.3974,67.03978333333333,2022-02-24 19:40:00,8.666666666666668,24-02-2022,Thursday,0,0
3972,2022-02-25 04:00:00,56.453,52.85325,56.44063333333333,70.80113333333334,2022-02-24 20:00:00,9.0,24-02-2022,Thursday,0,0
3973,2022-02-25 04:20:00,54.48409658617818,51.177851790174856,55.782131557035804,69.59504579517069,2022-02-24 20:20:00,9.333333333333332,24-02-2022,Thursday,0,0
3974,2022-02-25 04:40:00,54.01501251042536,50.751626355296075,54.77170975813178,68.91858215179316,2022-02-24 20:40:00,9.666666666666668,24-02-2022,Thursday,0,0
3975,2022-02-25 05:00:00,51.20249791840133,48.0789342214821,52.92324729392173,66.40507077435471,2022-02-24 21:00:00,10.0,24-02-2022,Thursday,0,0
3976,2022-02-25 05:20:00,53.66088407005838,50.59224353628023,56.18020850708925,69.31127606338616,2022-02-24 21:20:00,10.333333333333332,24-02-2022,Thursday,0,0
3977,2022-02-25 05:40:00,46.92241666666667,44.82058333333333,53.61403333333333,65.851525,2022-02-24 21:40:00,10.666666666666668,24-02-2022,Thursday,0,0
3978,2022-02-25 06:00:00,50.68666666666667,48.333416666666665,56.35059166666667,68.70560833333333,2022-02-24 22:00:00,11.0,24-02-2022,Thursday,0,0
3979,2022-02-25 06:20:00,54.104083333333335,51.92183333333333,59.72796666666667,72.08926666666666,2022-02-24 22:20:00,11.333333333333332,24-02-2022,Thursday,0,0
3980,2022-02-25 06:40:00,52.33505412156536,50.688259783513736,60.038026644462946,71.93860116569525,2022-02-24 22:40:00,11.666666666666668,24-02-2022,Thursday,0,0
3981,2022-02-25 07:00:00,56.56605504587156,54.769057547956635,63.22145954962468,75.50003336113427,2022-02-24 23:00:00,12.0,24-02-2022,Thursday,0,0
3982,2022-02-25 07:20:00,57.2415,55.498583333333336,63.83389999999999,75.94200833333333,2022-02-24 23:20:00,12.333333333333332,24-02-2022,Thursday,0,0
3983,2022-02-25 07:40:00,58.09941666666667,56.70941666666667,65.85526666666668,77.61069166666667,2022-02-24 23:40:00,12.666666666666668,24-02-2022,Thursday,0,0
4017,2022-02-25 19:00:00,57.79083333333333,56.143499999999996,63.928425,76.09919166666667,2022-02-25 11:00:00,0.0,25-02-2022,Friday,0,0
4018,2022-02-25 19:20:00,58.10041666666667,56.5285,64.349375,76.10641666666666,2022-02-25 11:20:00,0.3333333333333339,25-02-2022,Friday,0,0
4019,2022-02-25 19:40:00,58.98658333333333,57.59108333333334,65.41499166666667,77.124925,2022-02-25 11:40:00,0.6666666666666661,25-02-2022,Friday,0,0
4020,2022-02-25 20:00:00,57.650999999999996,56.029833333333336,63.44036666666667,75.5234,2022-02-25 12:00:00,1.0,25-02-2022,Friday,0,0
4021,2022-02-25 20:20:00,55.84708333333333,54.20808333333333,62.374174999999994,74.43846666666667,2022-02-25 12:20:00,1.333333333333334,25-02-2022,Friday,0,0
4022,2022-02-25 20:40:00,56.03441666666667,54.314166666666665,61.78178333333333,73.763125,2022-02-25 12:40:00,1.666666666666666,25-02-2022,Friday,0,0
4023,2022-02-25 21:00:00,54.87808333333333,53.070166666666665,60.946783333333336,72.8404,2022-02-25 13:00:00,2.0,25-02-2022,Friday,0,0
4024,2022-02-25 21:20:00,55.36358333333334,53.51941666666667,60.85625,72.91331666666666,2022-02-25 13:20:00,2.333333333333334,25-02-2022,Friday,0,0
4025,2022-02-25 21:40:00,54.47725,52.50008333333333,59.722316666666664,72.08730833333334,2022-02-25 13:40:00,2.666666666666666,25-02-2022,Friday,0,0
4026,2022-02-25 22:00:00,53.27633333333333,51.21458333333333,57.90448333333334,70.54505,2022-02-25 14:00:00,3.0,25-02-2022,Friday,0,0
4027,2022-02-25 22:20:00,53.719833333333334,51.624500000000005,58.79493333333333,71.33335833333334,2022-02-25 14:20:00,3.333333333333334,25-02-2022,Friday,0,0
4028,2022-02-25 22:40:00,53.528416666666665,51.51116666666667,58.99754166666667,71.24880833333334,2022-02-25 14:40:00,3.666666666666666,25-02-2022,Friday,0,0
4029,2022-02-25 23:00:00,51.84275,49.83091666666667,57.64409166666667,69.79180000000001,2022-02-25 15:00:00,4.0,25-02-2022,Friday,0,0
4030,2022-02-25 23:20:00,54.74733333333334,52.284749999999995,58.230175,71.703675,2022-02-25 15:20:00,4.333333333333334,25-02-2022,Friday,0,0
4031,2022-02-25 23:40:00,52.04425,49.763,56.096825,69.72727499999999,2022-02-25 15:40:00,4.666666666666666,25-02-2022,Friday,0,0
